,Unnamed: 0.1,NP_Synthesis,shape,method,Bacteria,time (hr),Phylum,Class,Order,Family,Superkingdom,bac_type,gram,isolated_from,NP_concentration (μg/ml),NP size_min (nm),NP size_max (nm),"min_Incub_period, h","growth_temp, C",biosafety_level,Genus,Species,pred_ZOI_norm,pathogenic_bacteria,pred_ZOI_pathogen,Fitness
17,236,green_synthesis using aqueous Cassiarox burghii leaf extract,pseudo-spherical,disc_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,10500.0,54.4,56.2,0.16,30.0,1.0,Citrobacter,Proteus sp. (in: enterobacteria),16.70106,Escherichia coli,17.790321,1.0892620086669922
18,258,chemical_synthesis using iron oleate complex,triangular,well_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,6000.0,46.8,89.0,0.16,30.0,2.0,Haemophilus,Citrobacter freundii,16.686905,Escherichia coli,17.776165,1.0892601013183594
19,358,green_synthesis using the methanolic extracts of marine algae (V. pachynema),semi-spherical,ZOI,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,10500.0,46.0,90.0,0.16,30.0,3.0,Serratia,Bacillus subtilis,17.41912,Escherichia coli,18.500162,1.0810413360595703
20,783,chemical_synthesis using Purpureocillium lilacinum,spherical,ZOI,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,79.5454,5.0,56.2,0.16,30.0,3.0,Cryptococcus,Vibrio vulnificus,16.175232,Escherichia coli,17.242792,1.0675601959228516
21,966,green_synthesis from fungus  Phytophthora infestans,cube,well_diffusion,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,20000.0,45.1,100.0,0.16,30.0,3.0,Bacillus,Aspergillus niger,18.131859,Escherichia coli,19.195784,1.063924789428711
22,984,green_synthesis using Phlomis Leaf Extract,semi-spherical,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,102.0,0.5,60.0,0.16,30.0,3.0,Salmonella,Enterococcus faecalis,16.069368,Escherichia coli,17.122679,1.0533103942871094
23,1022,green_synthesis using aqueous extract of Ocimum tenuiflorum leaves. 10 mmol/kg Cu(CH3COO)2*H2O,quasi-hexagonal,well_diffusion,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,10500.0,57.1,68.64,0.16,30.0,2.0,Penicillium,Enterococcus faecium,17.502226,Escherichia coli,18.542233,1.0400066375732422
24,1102,green_synthesis using wood apple shell extract,semi-spherical,disc_diffusion,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,4000.0,4.0,100.0,0.16,30.0,3.0,Pseudomonas,Streptococcus mutans,19.083055,Escherichia coli,20.095024,1.0119686126708984
25,934,gamma irradiation,cylindrical,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,102.0,2.26,46.0,0.16,30.0,2.0,Serratia,Acinetobacter baumannii,16.71833,Escherichia coli,17.712698,0.9943675994873047
26,352,green_synthesis using Acinetobacter calcoaceticus,quasi-spherical,well_diffusion,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,20000.0,5.0,41.23,0.16,30.0,1.0,Vibrio,Klebsiella aerogenes,18.14781,Escherichia coli,19.140146,0.9923362731933594
27,1092,green synthesis using fungal filtrate the heavy metal resistant strain amycolatopsis tucumanensis,spheroidal,disc_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,10000.0,11.0,38.0,0.16,30.0,2.0,Streptococcus,Saccharomyces cerevisiae,16.739767,Escherichia coli,17.716127,0.9763603210449219
28,211,chemical_synthesis purchased from nanoshel,nanoplates,ZOI,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,1200.0,1.41,60.0,0.16,30.0,2.0,Escherichia,Burkholderia cepacia,16.595419,Escherichia coli,17.540997,0.9455776214599609
29,99,chemical_synthesis purchased from nanoshel,semi-spherical,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,2000.0,0.5,55.0,0.16,30.0,2.0,Enterobacter,Aspergillus niger,16.817244,Escherichia coli,17.735256,0.9180126190185547
30,1145,chemical_synthesis using zinc nitrate,clusters,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,256.0,6.86,38.0,0.16,30.0,2.0,Paracidovorax,Proteus mirabilis,17.119164,Escherichia coli,18.023005,0.9038410186767578
31,333,green_synthesis using Aloe-vera leaf extract. 50 mmol/kg Cu(CH3COO)2*H2O,rod-shaped,ZOI,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,600.0,18.0,92.0,0.16,30.0,1.0,Paracidovorax,Proteus sp. (in: enterobacteria),16.79853,Escherichia coli,17.560682,0.7621517181396484
32,888,chemical synthesis using sodium borohydride,hexagonal,disc_diffusion,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,750.0,25.5,56.2,0.16,30.0,1.0,Acinetobacter,Proteus sp. (in: enterobacteria),18.237572,Escherichia coli,18.920092,0.6825199127197266
33,197,green_synthesis using L. rhinocerotis extracts,rod-shaped,well_diffusion,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,750.0,30.0,37.1,0.16,30.0,2.0,Bacillus,Penicillium digitatum,19.463495,Escherichia coli,19.770193,0.3066978454589844
34,46,green_synthesis using Ulva fasciata,tubular,well_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,400.0,2.26,115.6,0.16,30.0,1.0,Neisseria,Vibrio cholerae,13.991867,Escherichia coli,14.176142,0.18427467346191406
35,540,chemical_synthesis using sodium borohydride,pseudo-spherical,ZOI,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,130.0,51.3,55.0,0.16,30.0,2.0,Aspergillus,Shigella dysenteriae,12.260696,Escherichia coli,12.433204,0.17250728607177734
36,1284,green_synthesis using Acinetobacter calcoaceticus,rod-shaped,disc_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,16.0,51.3,50.0,0.16,30.0,3.0,Aspergillus,Enterobacter cloacae,12.742979,Escherichia coli,12.915133,0.17215442657470703
37,943,green_synthesis using A. flavus,cubic,disc_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,225.0,43.75,89.0,0.16,30.0,1.0,Sphingomonas,Klebsiella pneumoniae,14.373873,Escherichia coli,14.531332,0.15745925903320312
38,397,chemical synthesis using sodium borohydride,ellipsoidal,well_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,4.0,38.0,60.0,0.16,30.0,1.0,Aeromonas,Sphingomonas paucimobilis,13.81041,Escherichia coli,13.956644,0.14623451232910156
39,328,green_synthesis using Dioscorea bulbifera tuber extract ,Spherical,disc_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,170.0,0.5,33.0,0.16,30.0,3.0,Streptococcus,Haemophilus influenzae,13.991715,Escherichia coli,14.086014,0.0942983627319336
40,1106,green_synthesis from  aqueous extract of Tamarindus indica L/,cubic,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,2.5,51.9,45.1,0.16,30.0,2.0,Sphingomonas,Saccharomyces cerevisiae,13.20222,Escherichia coli,13.264146,0.06192588806152344
41,1073,green synthesis using melissa officinalis,tubular,disc_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,125.0,42.8,35.0,0.16,30.0,3.0,Shigella,Vibrio cholerae,14.6721735,Escherichia coli,14.718507,0.04633331298828125
42,967,green_synthesis from Azadirachta indica leaf ,ellipsoidal,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,2.5,44.0,35.0,0.16,30.0,1.0,Neisseria,Aeromonas hydrophila,14.196667,Escherichia coli,14.234117,0.03744983673095703
43,213,green synthesis using pimpinella anisum,spheroidal,disc_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,4.0,25.8,45.0,0.16,30.0,2.0,Aeromonas,Candida albicans,13.380124,Escherichia coli,13.400922,0.0207977294921875
44,752,chem_synthesis by sol-gel method,nanorods,well_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,2.0,18.0,77.0,0.16,30.0,3.0,Enterobacter,Proteus vulgaris,13.57294,Escherichia coli,13.573935,0.0009946823120117188
45,143,green_synthesis using Aloe-vera leaf extract. 10 mmol/kg Cu(CH3COO)2*H2O,cylindrical,disc_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,20000.0,81.0,38.0,0.16,30.0,2.0,Enterococcus,Proteus sp. (in: enterobacteria),16.540215,Escherichia coli,16.533283,-0.006931304931640625
46,1292,green_synthesis using A. flavus,semi-spherical,ZOI,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,16.0,14.45,200.0,0.16,30.0,1.0,Listeria,Stenotrophomonas maltophilia,14.145096,Escherichia coli,14.134911,-0.01018524169921875
47,837,green_synthesis from  aqueous extract of Tamarindus indica L/,cylindrical,ZOI,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,60.0,33.0,36.4,0.16,30.0,2.0,Shigella,Staphylococcus epidermidis,14.205383,Escherichia coli,14.194662,-0.010721206665039062
48,543,chemical_synthesis using sodium borohydride and silver ions,pseudo-spherical,disc_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,21.25,5.0,15.8,0.16,30.0,1.0,Burkholderia,Burkholderia cepacia,13.266565,Escherichia coli,13.185987,-0.08057785034179688
49,825,chemical_synthesis by two step sol-gel preparation,nanorods,disc_diffusion,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,1.590908,27.0,45.0,0.16,30.0,1.0,Paracidovorax,Proteus sp. (in: enterobacteria),14.226869,Escherichia coli,14.135551,-0.09131717681884766
50,1265,green_synthesis using Dioscorea bulbifera tuber extract ,tubular,well_diffusion,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,10.0,6.1,3.38,0.16,30.0,3.0,Citrobacter,Shigella dysenteriae,13.686532,Escherichia coli,13.580059,-0.10647296905517578
51,5,green synthesis using fungal filtrate the heavy metal resistant strain amycolatopsis tucumanensis,pseudo-spherical,well_diffusion,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,1.33,28.0,36.4,0.16,30.0,2.0,Shigella,Citrobacter freundii,14.077282,Escherichia coli,13.916481,-0.16080093383789062
52,1054,green synthesis using fig ,triangles,disc_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,60.0,46.8,12.0,0.16,30.0,2.0,Stenotrophomonas,Saccharomyces cerevisiae,15.19706,Escherichia coli,14.958796,-0.2382640838623047
53,354,chemical_synthesis (sigma aldrich. 916056),nanorods,well_diffusion,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,150.0,92.0,16.0,0.16,30.0,1.0,Acinetobacter,Klebsiella pneumoniae,14.620201,Escherichia coli,14.357882,-0.26231956481933594
54,833,chem_synthesis_thermal_reduction_of_Cu(NO3)2⋅3H2O,globular,ZOI,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,25.0,0.5,7.99,0.16,30.0,3.0,Salmonella,Shigella dysenteriae,13.044343,Escherichia coli,12.775581,-0.26876163482666016
55,1260,green_synthesis using Moringa oleifera (drumstick) fruit pulp aqueous extracts,nanoplates,disc_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,3.0,5.0,12.0,0.16,30.0,3.0,Serratia,Bacillus subtilis,13.792864,Escherichia coli,13.519398,-0.2734661102294922
56,1219,chemical_synthesis using oxalic acid,rod-shaped,ZOI,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,64.0,110.2,21.0,0.16,30.0,1.0,Bacillus,Escherichia coli,14.974909,Escherichia coli,14.530322,-0.44458675384521484
57,1054,green_synthesis from  Eurotium cristatum,nanorods,disc_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,4.772724,42.0,27.43,0.16,30.0,3.0,Candida,Salmonella enterica,16.744663,Escherichia coli,16.277802,-0.4668617248535156
58,535,green_synthesis using  A. calamus plant leaf extract,tubular,ZOI,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,18.0,41.9,26.38,0.16,30.0,2.0,Candida,Micrococcus luteus,16.350763,Escherichia coli,15.87357,-0.47719287872314453
59,471,"chemical_synthesis (sigma aldrich, 730785)",triangular,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,125.0,64.6,31.0,0.16,30.0,2.0,Brevibacillus,Shigella dysenteriae,14.7858515,Escherichia coli,14.2706785,-0.5151729583740234
60,847,green synthesis using pimpinella anisum,quasi-hexagonal,disc_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,5.31,30.0,25.8,0.16,30.0,3.0,Aspergillus,Bacillus subtilis,15.798867,Escherichia coli,15.265713,-0.5331544876098633
