,NP_Synthesis,shape,method,Bacteria,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C ",biosafety_level,pred_MIC_norm,pathogenic_bacteria,pred_MIC_pathogen,Fitness,pred_norm_MIC_original,pred_path_MIC_original
19,Green synthesis using Orange,rectangular,MIC,Bacillus subtilis,16.78,5.7,1.0,6.5,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Infantis,non-pathogenic,p,6.0,48.0,48.0,33.5,3,-0.1351819510268808,Escherichia coli,-0.3945254819819386,0.2593435309550578,0.7325175749475064,0.40315729072453926
20,Green synthesis using Candida glabrata,tubular,MBC,Bacillus subtilis,60.0,298.9,1.0,158.0,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Nakaseomyces glabratus,non-pathogenic,p,6.0,2.0,6.0,33.5,1,0.8963001703538344,Escherichia coli,0.639538061534363,0.25676210881947137,7.875899584222546,4.36051777869488
21,Green synthesis using  Lactobacillus paracasei,spherical_quasi,MIC,Bacillus subtilis,20.8,118.4,1.0,78.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,21.0,168.0,33.5,3,0.9762536165892125,Escherichia coli,0.7197294271253641,0.25652418946384836,9.467899004323272,5.244805980757073
22,Green synthesis using Brillantaisia patula,spherical_pseudo,MBC,Bacillus subtilis,7.0,100.0,1.0,2.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Gallinarum,non-pathogenic,p,6.0,2.0,84.0,33.5,1,0.9275417493570323,Escherichia coli,0.671464283047039,0.2560774663099933,8.463339242017017,4.693148356568129
23,Green synthesis using Pichia pastoris,spherical_pseudo,MBC,Bacillus subtilis,8.0,500.0,1.0,25.0,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,6.0,12.0,33.5,2,0.8369421422242086,Escherichia coli,0.5818151089836714,0.2551270332405372,6.869769131687773,3.817817013452163
24,Green synthesis using Crossopteryx febrifuga,square,MIC,Bacillus subtilis,24.9,118.4,1.0,15.75,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Legionella pneumophila,non-pathogenic,p,6.0,4.0,24.0,33.5,3,0.9417233468271466,Escherichia coli,0.6880516328817068,0.25367171394543986,8.74426572767819,4.87586455374267
25,Green synthesis using Kalmia angustifolia,tubular,MFC,Bacillus subtilis,6.1,298.9,1.0,5.5,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,non-pathogenic,p,6.0,168.0,5.0,33.5,3,0.9011346827101147,Escherichia coli,0.6476058428831659,0.25352883982694874,7.964062923703308,4.442279119557603
26,Green synthesis using Pisum sativum L.,ellipsoidal,MIC,Bacillus subtilis,6.0,87.03,1.0,11.25,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica,non-pathogenic,p,6.0,168.0,72.0,33.5,3,0.8901099365307933,Escherichia coli,0.664098165190179,0.22601177134061434,7.764436393123825,4.614218596658035
27,Green synthesis using Medicago sativa,square,MIC,Bacillus subtilis,6.1,195.1,1.0,1.25,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Klebsiella aerogenes,non-pathogenic,p,6.0,6.0,84.0,33.5,3,0.8009326469665893,Escherichia coli,0.5846012851956345,0.2163313617709548,6.3231378069937305,3.842388600646453
28,Green synthesis using Agrimonia eupatoria L.,oval,MIC,Bacillus subtilis,76.8,75.0,1.0,2.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,non-pathogenic,p,6.0,18.0,84.0,33.5,2,0.9978825568316265,Escherichia coli,0.8319897262984375,0.16589283053318904,9.9513627333606,6.791875655171457
29,Green synthesis using Cupriavidus necator,square,MFC,Bacillus subtilis,20.8,7.99,1.0,15.75,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Streptococcus gordonii,non-pathogenic,p,6.0,48.0,336.0,33.5,2,-0.2901544054758149,Escherichia coli,-0.4479197953101568,0.1577653898343419,0.5126790778973254,0.35651696823152246
30,Green synthesis using Rumex nervosus leaves,cubic,MFC,Bacillus subtilis,9.26,32.0,1.0,3.66,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Sphingopyxis macrogoltabida,non-pathogenic,p,6.0,12.0,16.0,33.5,1,0.43819502762247403,Escherichia coli,0.3061636562285771,0.13203137139389692,2.7428056008020856,2.0237816614901245
31,Green synthesis using Pelargonium sidoides,spherical,MFC,Bacillus subtilis,7.7,2.33,0.0,31.0,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Cryptococcus neoformans,non-pathogenic,p,6.0,72.0,16.0,33.5,1,-0.012259659926209632,Escherichia coli,-0.14367869049541326,0.13141903056920362,0.9721658026687877,0.7183255424735846
32,Green synthesis using Streptomyces hirsutus,spherical_pseudo,MFC,Bacillus subtilis,16.78,153.3,0.0,2.81,30.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus penicillioides,non-pathogenic,p,6.0,10.0,4.0,33.5,2,0.06596687704952423,Escherichia coli,-0.06058611378638723,0.12655299083591146,1.1640372467525577,0.8697889504542223
33,Green synthesis using Acacia cyanophylla,rectangular,MFC,Bacillus subtilis,26.5,27.0,1.0,256.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Erwinia amylovora,non-pathogenic,p,6.0,3.0,12.0,33.5,2,0.45969803653233066,Escherichia coli,0.33807764767509435,0.1216203888572363,2.882026942850642,2.1780991607175064
34,Green synthesis using Suaeda maritima,oval,MFC,Bacillus subtilis,6.1,20.0,1.0,0.25,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas paraeruginosa,non-pathogenic,p,6.0,60.0,18.0,33.5,3,0.2201818225581155,Escherichia coli,0.10437583008872263,0.11580599246939287,1.6602818587298382,1.2716741114865644
35,Green synthesis using Azadirachta indica,tubular,MFC,Bacillus subtilis,14.0,13.67,1.0,7.8,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Listeria monocytogenes,non-pathogenic,p,6.0,4.0,16.0,33.5,1,-0.11434442265440932,Escherichia coli,-0.22885903934507157,0.11451461669066225,0.7685207136077197,0.590392675131515
36,Green synthesis using Parrotiopsis jacquemontiana,spherical,MFC,Bacillus subtilis,76.8,39.65,1.0,50.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Stenotrophomonas maltophilia,non-pathogenic,p,6.0,3.0,80.0,33.5,3,0.7242581699880792,Escherichia coli,0.6160944688799312,0.10816370110814799,5.299784003620282,4.1313735894364925
37,Green synthesis using Areca catechu L. nut,square,MBC,Bacillus subtilis,14.0,42.9,0.0,22.5,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Salmonella enterica subsp. enterica serovar Kiambu,non-pathogenic,p,6.0,3.0,5.0,33.5,2,-0.07925738945040761,Escherichia coli,-0.18728472337509555,0.10802733392468794,0.8331872405872033,0.6497036051346484
38,Green synthesis using Azmak leaf,oval,MIC,Bacillus subtilis,76.8,20.3,1.0,1.68,48.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas sp.,non-pathogenic,p,6.0,21.0,168.0,33.5,1,0.3156555703934933,Escherichia coli,0.21488699137775377,0.10076857901573952,2.068500215101798,1.640162927641963
39,Green synthesis using Phyllanthus emblica,oval,MBC,Bacillus subtilis,9.42,24.0,1.0,119.6,4.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,6.0,48.0,33.5,3,0.35589629890284613,Escherichia coli,0.26254339670563076,0.09335290219721537,2.2693229168959417,1.830388998075361
40,Green synthesis using actinobacteria strain HGG16n,flat,MFC,Bacillus subtilis,7.7,350.0,0.0,42.25,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Saccharomyces cerevisiae,non-pathogenic,p,6.0,3.0,80.0,33.5,1,0.4164739018178405,Escherichia coli,0.32932077261690146,0.08715312920093904,2.6089989349861558,2.1346209754153174
41,Green synthesis using Parrotiopsis jacquemontiana,rectangular,MIC,Bacillus subtilis,9.7,13.0,0.0,2.82,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Penicillium italicum,non-pathogenic,p,6.0,36.0,48.0,33.5,1,-0.09076063565127253,Escherichia coli,-0.17659673179256102,0.0858360961412885,0.8114081477371377,0.6658911887153686
42,Green synthesis using Murraya koenigii,spherical,MFC,Bacillus subtilis,48.0,25.0,1.0,17.1,18.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Citrobacter freundii,non-pathogenic,p,6.0,12.0,8.0,33.5,2,0.324153685743961,Escherichia coli,0.2473284014492985,0.07682528429466248,2.1093744717163014,1.7673737545689816
43,Green synthesis using Bacillus subtilis,oval,MIC,Bacillus subtilis,18.65,11.0,0.0,42.5,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bifidobacterium animalis subsp. lactis,non-pathogenic,p,6.0,12.0,16.0,33.5,2,-0.147470478455894,Escherichia coli,-0.2213154962301548,0.07384501777426081,0.7120812026914748,0.6007371692568984
44,Green synthesis using actinobacteria strain HGG16n,ellipsoidal,MFC,Bacillus subtilis,18.0,70.6,0.0,3.5,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Fusarium solani,non-pathogenic,p,6.0,10.0,8.0,33.5,1,0.08187320510837542,Escherichia coli,0.009902525292658454,0.07197067981571698,1.2074612580487403,1.0230633462770726
45,Green synthesis using Phoenix dactylifera seed,spherical_pseudo,MFC,Bacillus subtilis,30.0,67.9,0.0,1.88,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Sphingopyxis macrogoltabida,non-pathogenic,p,6.0,36.0,80.0,33.5,3,-0.05080540405576515,Escherichia coli,-0.12196852458926596,0.07116312053350082,0.8895996347867824,0.7551469548154844
46,Green synthesis using Rehmannia glutinosa fungi symbiont,rectangular,MFC,Bacillus subtilis,15.6,27.07,0.0,312.5,24.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Aspergillus fumigatus,non-pathogenic,p,6.0,3.0,5.0,33.5,3,-0.2528314782935753,Escherichia coli,-0.32215833062189136,0.06932685232831609,0.5586869430869633,0.47625732614695343
47,Chemical synthesis using gum kondagogu,spherical,MIC,Bacillus subtilis,26.5,32.09,0.0,32.0,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Candida dubliniensis,non-pathogenic,p,6.0,6.0,168.0,33.5,3,-0.03821019990005869,Escherichia coli,-0.10470136274641806,0.06649116284635936,0.915777143811962,0.7857757779167978
48,Green synthesis using Spirulina subsalsa,spherical,MIC,Bacillus subtilis,17.42,195.1,0.0,78.8,12.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Micrococcus luteus,non-pathogenic,p,6.0,5.0,24.0,33.5,3,0.1645613276261767,Escherichia coli,0.11013213455426457,0.05442919307191213,1.4607010035022903,1.2886415626100791
49,Green synthesis using Parrotiopsis jacquemontiana,hexagonal,MIC,Bacillus subtilis,29.75,17.3,0.0,3.66,5.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Pseudomonas aeruginosa,non-pathogenic,p,6.0,3.0,16.0,33.5,3,-0.10774166059395492,Escherichia coli,-0.12218388033043281,0.014442219736477899,0.7802941292644278,0.7547725892071335
50,Green synthesis using Syzygium cumini seeds,flat,MIC,Bacillus subtilis,9.42,17.3,1.0,75.0,2.0,Prokaryota,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Verticillium dahliae,non-pathogenic,p,6.0,120.0,18.0,33.5,1,0.09317782355217857,Escherichia coli,0.08463139991365272,0.008546423638525855,1.2393039204328355,1.2151542212900883
