,NP_Synthesis,shape,method,Bacteria,Phylum,Class,Order,Family,Superkingdom,bac_type,gram,isolated_from,Genus,Species,time (hr),NP_concentration (μg/ml),NP size_min (nm),NP size_max (nm),"min_Incub_period, h","growth_temp, C",biosafety_level
37,213,285,155,24,20,19,18,17,60,269,272,283,102,97,-0.1670910058357654,-0.3480301827420292,0.15842525358275658,-0.38762136984084994,2.7755575615628914e-17,0.0,-1.3526412211098355
38,257,276,155,24,20,19,18,17,55,269,272,283,105,140,-0.7674179729103716,0.03097284080382065,-0.03002390627043782,-0.6520995124829949,2.7755575615628914e-17,0.0,-0.14492584511891107
39,253,287,191,24,20,19,18,17,55,269,272,283,21,79,-0.3671999948606341,-0.34214263420738783,-0.14635054815512574,-0.5859799768224587,2.7755575615628914e-17,0.0,-1.3526412211098355
40,200,196,292,24,20,19,18,17,60,269,272,283,2,151,-1.167635950960109,-0.3286107686237364,-1.213453609710663,-0.8284182742444249,2.7755575615628914e-17,0.0,-1.3526412211098355
41,236,192,292,24,20,19,18,17,55,269,272,283,88,42,1.033562928313447,-0.3231095825483092,-0.26267719003981366,1.3799742168174862,2.7755575615628914e-17,0.0,-0.14492584511891107
42,211,275,292,24,20,19,18,17,55,269,272,283,30,104,-0.46725448937306846,-0.3487708743318712,-0.7493103085907581,-0.9606573455654975,2.7755575615628914e-17,0.0,1.0627895308720134
43,199,192,292,24,20,19,18,17,25,269,272,283,2,3,-0.3671999948606341,-0.32671155941901336,-1.0730861285031394,3.359152317589538,2.7755575615628914e-17,0.0,1.0627895308720134
44,184,284,292,24,20,19,18,17,25,269,272,283,123,52,-0.7674179729103716,-0.26783607407259996,0.702833937603096,-0.6961792029233524,2.7755575615628914e-17,0.0,-1.3526412211098355
45,260,261,191,24,20,19,18,17,60,269,272,283,120,3,-0.46725448937306846,-0.23808179653193945,2.3042640408822996,-0.7005871719673882,2.7755575615628914e-17,0.0,1.0627895308720134
46,177,280,292,24,20,19,18,17,60,269,272,283,263,31,-0.31717274760441694,-0.3457036514662435,1.676100174704985,-0.7182190481435312,2.7755575615628914e-17,0.0,-0.14492584511891107
47,208,126,155,24,20,19,18,17,55,269,272,283,41,140,2.234216862462659,0.284200734766889,-1.1130249422168823,-0.8284182742444249,2.7755575615628914e-17,0.0,-0.14492584511891107
48,230,279,191,24,20,19,18,17,25,269,272,283,34,141,-0.7674179729103716,-0.34393105620850206,1.676100174704985,-0.054819707016150715,2.7755575615628914e-17,0.0,1.0627895308720134
49,256,287,155,24,20,19,18,17,25,269,272,283,44,31,-0.3671999948606341,-0.34791939553842033,-0.8443103994632533,0.27357398676451267,2.7755575615628914e-17,0.0,1.0627895308720134
50,233,288,292,24,20,19,18,17,55,269,272,283,88,150,-1.167635950960109,-0.34602018633369735,-0.5341060211040854,1.4989893810064514,2.7755575615628914e-17,0.0,1.0627895308720134
51,254,277,191,24,20,19,18,17,60,269,272,283,50,79,-0.7674179729103716,2.9747471081244896,-0.10757500086022977,1.4989893810064514,2.7755575615628914e-17,0.0,-0.14492584511891107
52,216,289,191,24,20,19,18,17,55,269,272,283,21,98,-0.1670910058357654,1.5503402045822308,-0.7279837575785654,0.2515341415443339,2.7755575615628914e-17,0.0,1.0627895308720134
53,171,267,191,24,20,19,18,17,60,269,272,283,8,114,-0.31717274760441694,-0.03233413268694643,0.5050786463991265,1.3799742168174862,2.7755575615628914e-17,0.0,1.0627895308720134
54,176,188,292,24,20,19,18,17,25,269,272,283,41,143,-0.3671999948606341,-0.34214263420738783,-1.1130249422168823,0.2515341415443339,2.7755575615628914e-17,0.0,-1.3526412211098355
55,210,268,292,24,20,19,18,17,25,269,272,283,28,84,-0.7674179729103716,-0.3162659087930368,0.39650711397341787,0.4639982494668571,2.7755575615628914e-17,0.0,-1.3526412211098355
56,182,189,191,24,20,19,18,17,25,269,272,283,77,143,-0.3671999948606341,-0.3393729541171668,1.0944669652815453,-0.8008684677192015,2.7755575615628914e-17,0.0,-1.3526412211098355
57,220,274,191,24,20,19,18,17,25,269,272,283,102,114,-0.1670910058357654,-0.19060156641386414,1.753651269294777,0.692331045947909,2.7755575615628914e-17,0.0,-1.3526412211098355
58,235,287,155,24,20,19,18,17,25,269,272,283,8,121,-0.31717274760441694,-0.34393105620850206,0.4740582085632098,-0.05041173797211506,2.7755575615628914e-17,0.0,-0.14492584511891107
59,206,287,155,24,20,19,18,17,60,269,272,283,44,150,-0.31717274760441694,4.39915401166675,1.0944669652815453,0.18982257492783347,2.7755575615628914e-17,0.0,-0.14492584511891107
60,184,285,191,24,20,19,18,17,25,269,272,283,44,98,-1.167635950960109,-0.3389772855328495,0.702833937603096,0.05317553456272514,2.7755575615628914e-17,0.0,1.0627895308720134
61,181,288,191,24,20,19,18,17,55,269,272,283,34,35,-0.1670910058357654,-0.32987690809355175,-0.8055348521683573,0.9788490338102328,2.7755575615628914e-17,0.0,-0.14492584511891107
62,242,285,191,24,20,19,18,17,55,269,272,283,102,52,2.234216862462659,-0.3393729541171668,-0.9994125886428371,-0.7270349862316027,2.7755575615628914e-17,0.0,1.0627895308720134
63,231,267,191,24,20,19,18,17,25,269,272,283,50,63,-0.1670910058357654,1.5503402045822308,1.831202363884569,-0.16722291763906239,2.7755575615628914e-17,0.0,-1.3526412211098355
64,259,188,191,24,20,19,18,17,60,269,272,283,69,51,-0.46725448937306846,-0.3487708743318712,0.5050786463991265,-0.38762136984084994,2.7755575615628914e-17,0.0,1.0627895308720134
65,211,279,191,24,20,19,18,17,55,269,272,283,44,130,-0.31717274760441694,-0.3476028606709665,0.8540585720531902,-0.8727183631369843,2.7755575615628914e-17,0.0,-0.14492584511891107
66,256,275,292,24,20,19,18,17,25,269,272,283,129,114,-0.1670910058357654,-0.348552465273328,0.12895583763863572,0.9788490338102328,2.7755575615628914e-17,0.0,1.0627895308720134
67,229,288,191,24,20,19,18,17,60,269,272,283,77,98,2.234216862462659,1.5503402045822308,-1.0436167125590186,-0.8209247268695643,2.7755575615628914e-17,0.0,1.0627895308720134
68,210,275,155,24,20,19,18,17,55,269,272,283,2,31,-0.1670910058357654,-0.3359892913445456,0.4740582085632098,0.9347693433698753,2.7755575615628914e-17,0.0,1.0627895308720134
69,209,268,191,24,20,19,18,17,60,269,272,283,21,111,-0.7674179729103716,-0.3231095825483092,-0.8733920599344253,0.6107836186332475,2.7755575615628914e-17,0.0,1.0627895308720134
70,236,274,155,24,20,19,18,17,25,269,272,283,69,124,-0.3671999948606341,-0.3359892913445456,-0.4953304738091895,0.08182733334895746,2.7755575615628914e-17,0.0,-0.14492584511891107
71,239,277,191,24,20,19,18,17,55,269,272,283,30,130,-0.7674179729103716,-0.3457036514662435,-0.2460037047030084,-0.91657765512514,2.7755575615628914e-17,0.0,-1.3526412211098355
72,207,267,292,24,20,19,18,17,55,269,272,283,50,67,-0.46725448937306846,1.5503402045822308,-1.154514777822421,0.14133491544344015,2.7755575615628914e-17,0.0,-0.14492584511891107
73,160,187,191,24,20,19,18,17,60,269,272,283,8,151,-0.31717274760441694,-0.32354621074447504,1.753651269294777,0.47193259374612145,2.7755575615628914e-17,0.0,-0.14492584511891107
74,238,261,292,24,20,19,18,17,60,269,272,283,83,113,-0.1670910058357654,0.03097284080382065,0.7997728058403359,1.595964699975238,2.7755575615628914e-17,0.0,1.0627895308720134
75,183,287,292,24,20,19,18,17,55,269,272,283,105,103,-1.167635950960109,-0.34635111087622567,2.5679377624875923,-0.7005871719673882,2.7755575615628914e-17,0.0,-1.3526412211098355
76,236,275,191,24,20,19,18,17,60,269,272,283,136,89,-0.1670910058357654,-0.3424291457426637,0.8967116740775759,-0.8504581194646037,2.7755575615628914e-17,0.0,1.0627895308720134
77,177,126,191,24,20,19,18,17,55,269,272,283,136,38,-0.46725448937306846,-0.3093021417090524,-1.2219842301155401,-0.5253704024669671,2.7755575615628914e-17,0.0,-1.3526412211098355
78,166,288,191,24,20,19,18,17,55,269,272,283,83,3,-0.1670910058357654,-0.32908557092491714,0.3150784646541363,-0.49782059594174366,2.7755575615628914e-17,0.0,1.0627895308720134
79,224,189,191,24,20,19,18,17,25,269,272,283,123,113,-1.167635950960109,-0.19060156641386414,-0.8830859467581492,0.9788490338102328,2.7755575615628914e-17,0.0,-0.14492584511891107
80,246,282,292,24,20,19,18,17,60,269,272,283,28,31,-0.1670910058357654,-0.269735283277323,1.7924268165896728,-0.36558152462067117,2.7755575615628914e-17,0.0,1.0627895308720134
81,204,279,292,24,20,19,18,17,60,269,272,283,92,151,1.033562928313447,-0.19060156641386414,0.3499764572195426,-0.997463887083196,2.7755575615628914e-17,0.0,1.0627895308720134
82,233,285,155,24,20,19,18,17,55,269,272,283,41,42,-0.1670910058357654,-0.25390853990463125,-0.9218614940530452,1.2653670216725565,2.7755575615628914e-17,0.0,1.0627895308720134
83,214,277,292,24,20,19,18,17,55,269,272,283,123,37,1.033562928313447,-0.26783607407259996,0.4391602159978035,-0.6844980849566576,2.7755575615628914e-17,0.0,-0.14492584511891107
84,239,267,292,24,20,19,18,17,25,269,272,283,8,106,1.033562928313447,-0.34728632580351265,-0.9994125886428371,-0.29946198896013493,2.7755575615628914e-17,0.0,-0.14492584511891107
85,252,188,292,24,20,19,18,17,55,269,272,283,123,144,-0.7674179729103716,-0.34253830279170516,-0.7493103085907581,-0.997463887083196,2.7755575615628914e-17,0.0,1.0627895308720134
86,248,126,155,24,20,19,18,17,55,269,272,283,83,115,-0.3671999948606341,-0.3485672632783815,-1.2320658724122129,-0.997463887083196,2.7755575615628914e-17,0.0,-0.14492584511891107
87,177,288,292,24,20,19,18,17,55,269,272,283,30,9,-0.46725448937306846,-0.32354621074447504,-1.0730861285031394,-0.38762136984084994,2.7755575615628914e-17,0.0,-1.3526412211098355
88,186,196,155,24,20,19,18,17,60,269,272,283,30,144,-0.7674179729103716,-0.03233413268694643,-1.0730861285031394,0.08182733334895746,2.7755575615628914e-17,0.0,1.0627895308720134
89,228,188,155,24,20,19,18,17,25,269,272,283,102,37,-0.3671999948606341,-0.3083525371066909,-1.2320658724122129,-0.997463887083196,2.7755575615628914e-17,0.0,1.0627895308720134
90,174,188,292,24,20,19,18,17,60,269,272,283,132,124,1.033562928313447,0.03097284080382065,-0.30533029206419926,-0.8284182742444249,2.7755575615628914e-17,0.0,-0.14492584511891107
91,218,282,155,24,20,19,18,17,25,269,272,283,105,46,-0.3671999948606341,5.9818283489359265,-1.0436167125590186,1.595964699975238,2.7755575615628914e-17,0.0,-1.3526412211098355
92,180,282,191,24,20,19,18,17,60,269,272,283,41,93,-1.167635950960109,-0.3480301827420292,0.8540585720531902,-0.7005871719673882,2.7755575615628914e-17,0.0,-0.14492584511891107
93,249,126,292,24,20,19,18,17,25,269,272,283,8,137,1.033562928313447,-0.23808179653193945,-1.2320658724122129,-0.7270349862316027,2.7755575615628914e-17,0.0,-1.3526412211098355
94,195,268,191,24,20,19,18,17,60,269,272,283,69,42,2.234216862462659,-0.3476028606709665,-1.1130249422168823,-0.6844980849566576,2.7755575615628914e-17,0.0,-0.14492584511891107
95,186,288,155,24,20,19,18,17,55,269,272,283,129,23,2.234216862462659,-0.3330422567680901,-0.7493103085907581,-0.91657765512514,2.7755575615628914e-17,0.0,1.0627895308720134
96,169,192,191,24,20,19,18,17,60,269,272,283,14,51,2.234216862462659,2.9747471081244896,1.7924268165896728,0.2515341415443339,2.7755575615628914e-17,0.0,1.0627895308720134
97,219,261,292,24,20,19,18,17,25,269,272,283,28,31,-0.46725448937306846,-0.23808179653193945,-0.6116571156938774,1.4989893810064514,2.7755575615628914e-17,0.0,1.0627895308720134
98,208,275,191,24,20,19,18,17,55,269,272,283,14,16,-0.3671999948606341,-0.34564907294172276,-0.8443103994632533,0.47193259374612145,2.7755575615628914e-17,0.0,-1.3526412211098355
99,238,276,191,24,20,19,18,17,60,269,272,283,139,141,-0.31717274760441694,-0.3482359304058742,0.7997728058403359,-0.7270349862316027,2.7755575615628914e-17,0.0,1.0627895308720134
