,Unnamed: 0.1,NP_Synthesis,shape,method,Bacteria,time (hr),Phylum,Class,Order,Family,Superkingdom,bac_type,gram,isolated_from,NP_concentration (μg/ml),NP size_min (nm),NP size_max (nm),"min_Incub_period, h","growth_temp, C",biosafety_level,Genus,Species,pred_ZOI_norm,pathogenic_bacteria,pred_ZOI_pathogen,Fitness
10,779,green_synthesis using Aloe barbadensis leaves,cube,well_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,750.0,44.0,20.0,0.16,30.0,3.0,Paracidovorax,Staphylococcus haemolyticus,18.18674,Escherichia coli,18.634228,0.44748687744140625
11,777,green_synthesis using Aloe-vera leaf extract. 10 mmol/kg Cu(CH3COO)2*H2O,semi-spherical,ZOI,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,1200.0,79.0,10.0,0.16,30.0,3.0,Enterobacter,Neisseria mucosa,17.92221,Escherichia coli,18.366282,0.44407081604003906
12,270,green_synthesis using extract of corn leaves,globular,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,750.0,14.6,40.0,0.16,30.0,3.0,Staphylococcus,Aspergillus flavus,17.629505,Escherichia coli,18.073225,0.44371986389160156
13,473,green synthesis using streptomyces chiangmaiensis,hexagonal,well_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,400.0,30.0,9.0,0.16,30.0,3.0,Aspergillus,Enterobacter cloacae,18.281286,Escherichia coli,18.724075,0.44278907775878906
14,105,green_synthesis from Luffa acutangula,cube,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,400.0,2.26,21.0,0.16,30.0,3.0,Enterobacter,Aeromonas hydrophila,17.504446,Escherichia coli,17.929632,0.4251861572265625
15,1051,green_synthesis using Aloe-vera leaf extract. 10 mmol/kg Cu(CH3COO)2*H2O,pseudo-spherical,ZOI,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,300.0,5.0,25.0,0.16,30.0,1.0,Enterococcus,Staphylococcus aureus,17.571804,Escherichia coli,17.99247,0.4206657409667969
16,1094, green_synthesis using M. citrifolia,cubic,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,1000.0,56.9,200.0,0.16,30.0,2.0,Enterococcus,Aspergillus niger,15.481531,Escherichia coli,15.888678,0.4071464538574219
17,986, green_synthesis using M. citrifolia,clusters,disc_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,65.0,55.8,120.0,0.16,30.0,3.0,Streptococcus,Serratia odorifera,10.951535,Escherichia coli,11.334283,0.3827476501464844
18,813,green_synthesis by Deinococcus radiodurans,hexagonal,ZOI,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,600.0,55.0,51.3,0.16,30.0,1.0,Cryptococcus,Citrobacter braakii,20.098688,Escherichia coli,20.477724,0.37903594970703125
19,1380,chemical_synthesis (sigma aldrich. 730785),semi-spherical,disc_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,1024.0,64.6,59.0,0.16,30.0,3.0,Streptococcus,Vibrio vulnificus,18.405178,Escherichia coli,18.765469,0.36029052734375
20,224,chemical_synthesis using oxalic acid,quasi-spherical,ZOI,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,1200.0,57.1,31.0,0.16,30.0,1.0,Sphingomonas,Escherichia coli,18.073921,Escherichia coli,18.421154,0.3472328186035156
21,65,chemical_synthesis by controlled precipitation of iron chloride salts,tubular,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,750.0,100.0,300.0,0.16,30.0,2.0,Enterococcus,Acinetobacter baumannii,18.861748,Escherichia coli,19.183783,0.3220348358154297
22,1345,green_synthesis using the methanolic extracts of marine algae (V. pachynema),Spherical,ZOI,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,1000.0,0.5,44.0,0.16,30.0,3.0,Acinetobacter,Enterobacter cloacae,16.646605,Escherichia coli,16.965757,0.31915283203125
23,473,green synthesis using pimpinella anisum,cylindrical,ZOI,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,65.0,6.0,89.0,0.16,30.0,3.0,Proteus,Salmonella enterica,13.056399,Escherichia coli,13.308564,0.2521648406982422
24,1331,chemical_synthesis using sodium borohydride and copper ions,triangular,disc_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,85.0,22.0,69.0,0.16,30.0,1.0,Micrococcus,Streptococcus mutans,12.970936,Escherichia coli,13.213268,0.24233245849609375
25,918,green_synthesis from  piper betel leaf extract,tubular,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,130.0,33.0,55.0,0.16,30.0,2.0,Saccharomyces,Acinetobacter baumannii,13.315201,Escherichia coli,13.546992,0.23179149627685547
26,1239,green green synthesis using commiphora myrrh,semi-spherical,ZOI,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,750.0,4.0,54.0,0.16,30.0,1.0,Citrobacter,Paracidovorax avenae,13.595353,Escherichia coli,13.812975,0.2176218032836914
27,434,green synthesis using murraya koenigii,cylindrical,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,300.0,2.48,89.0,0.16,30.0,2.0,Aeromonas,Cryptococcus neoformans,12.796957,Escherichia coli,13.012886,0.2159290313720703
28,619,chemical_synthesis purchased from nanoshel,tubular,ZOI,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,300.0,55.8,74.0,0.16,30.0,2.0,Haemophilus,Aspergillus flavus,12.843146,Escherichia coli,13.0115,0.16835403442382812
29,1300,green synthesis using acacia nilotica,globular,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,250.0,15.8,68.7,0.16,30.0,1.0,Bacillus,Escherichia coli,12.382226,Escherichia coli,12.530421,0.1481952667236328
30,499,green_synthesis using Camellia sinensis,triangular,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,10000.0,74.0,45.3,0.16,30.0,3.0,Citrobacter,Vibrio cholerae,17.755934,Escherichia coli,17.744392,-0.011541366577148438
31,980,green_synthesis using Prunus africana,spheroidal,ZOI,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,18.0,33.0,25.9,0.16,30.0,1.0,Paracidovorax,Saccharomyces cerevisiae,10.581201,Escherichia coli,10.544763,-0.03643798828125
32,1039,green_synthesis from fungus  Aspergillus flavus,tubular,well_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,1.590908,46.8,110.4,0.16,30.0,1.0,Cryptococcus,Escherichia coli,9.268054,Escherichia coli,9.210832,-0.05722236633300781
33,1194,green synthesis using phoenix dactylifera seed,cube,disc_diffusion,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,0.31775,2.26,77.0,0.16,30.0,1.0,Proteus,Serratia marcescens,10.528927,Escherichia coli,10.428437,-0.10048961639404297
34,1190,green_synthesis using Acinetobacter calcoaceticus,clusters,well_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,20.34485,2.26,200.0,0.16,30.0,1.0,Cryptococcus,Proteus sp. (in: enterobacteria),9.276465,Escherichia coli,9.158733,-0.11773204803466797
35,652,chemical_synthesis by hydrolsis,nanoplates,disc_diffusion,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,10000.0,110.2,34.0,0.16,30.0,1.0,Neisseria,Pseudomonas koreensis,19.833832,Escherichia coli,19.69592,-0.1379108428955078
36,1010,chemical_synthesis using thermal decomposition,Spherical,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,0.95325,15.8,2.33,0.16,30.0,1.0,Escherichia,Streptococcus oralis,9.532406,Escherichia coli,9.367705,-0.16470050811767578
37,945,green_synthesis using Aloe vera leaf,clusters,ZOI,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,102.0,25.9,34.0,0.16,30.0,3.0,Aspergillus,Streptococcus oralis,10.374862,Escherichia coli,10.202841,-0.17202091217041016
38,1377,green synthesis using origanum ehrenbergii,spherical,disc_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,50.0,51.3,59.0,0.16,30.0,3.0,Burkholderia,Paracidovorax avenae,8.209593,Escherichia coli,8.034719,-0.17487335205078125
39,189,green_synthesis from Azadirachta indica leaf ,nanorods,disc_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,64.0,15.8,3.38,0.16,30.0,2.0,Shigella,Enterococcus faecalis,8.445427,Escherichia coli,8.254279,-0.1911478042602539
40,538,chemical_synthesis using cobalt sulfate heptahydrate ,tubular,ZOI,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,7.95454,62.0,300.0,0.16,30.0,1.0,Staphylococcus,Stenotrophomonas maltophilia,8.79271,Escherichia coli,8.572212,-0.22049808502197266
41,1311,green_synthesis using aqueous extract of Ocimum tenuiflorum leaves. 50 mmol/kg Cu(CH3COO)2*H2O,clusters,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,65.0,37.1,51.9,0.16,30.0,2.0,Sphingomonas,Klebsiella oxytoca,9.937063,Escherichia coli,9.712172,-0.22489166259765625
42,850,gamma irradiation,nanoplates,well_diffusion,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,9.0,11.25,37.86,0.16,30.0,2.0,Sphingomonas,Serratia marcescens,10.993402,Escherichia coli,10.758881,-0.23452091217041016
43,1286,chemical_synthesis by two step sol-gel preparation,tubular,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,2.65,20.0,4.0,0.16,30.0,3.0,Vibrio,Staphylococcus haemolyticus,8.760179,Escherichia coli,8.516588,-0.2435903549194336
44,938,green synthesis using origanum ehrenbergii,triangular,well_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,350.0,74.0,78.9,0.16,30.0,3.0,Micrococcus,Salmonella enterica subsp. enterica serovar Gallinarum,13.452327,Escherichia coli,13.192104,-0.2602224349975586
45,621,green_synthesis using Aloe-vera leaf extract. 5 mmol/kg Cu(CH3COO)2*H2O,semi-spherical,ZOI,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,79.5454,5.0,46.8,0.16,30.0,2.0,Klebsiella,Streptococcus mutans,10.031894,Escherichia coli,9.725198,-0.30669593811035156
46,1116,green_synthesis using aqueous extract of Ocimum tenuiflorum leaves. 5 mmol/kg Cu(CH3COO)2*H2O,hexagonal,ZOI,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,10.172425,21.0,51.9,0.16,30.0,1.0,Neisseria,Brevibacillus brevis,9.95185,Escherichia coli,9.641429,-0.3104209899902344
47,1252,green_synthesis using Aloe-vera leaf extract. 50 mmol/kg Cu(CH3COO)2*H2O,nanorods,disc_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,128.0,9.0,15.55,0.16,30.0,3.0,Bacillus,Enterococcus faecium,10.38253,Escherichia coli,10.02549,-0.3570404052734375
48,418,green_synthesis using Laurus nobilis,nanorods,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,0.6355,26.38,2.33,0.16,30.0,2.0,Aspergillus,Klebsiella oxytoca,8.735552,Escherichia coli,8.194514,-0.5410375595092773
49,304,green_synthesis from Cassia auriculata Leaf Extract,cube,well_diffusion,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,0.0,56.9,11.25,0.16,30.0,1.0,Shigella,Streptococcus gordonii,11.391464,Escherichia coli,10.773023,-0.6184415817260742
50,305,green_synthesis from achyranthes aspera leaf extract,quasi-spherical,disc_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,7.8,27.43,16.53,0.16,30.0,1.0,Aeromonas,Klebsiella aerogenes,10.923995,Escherichia coli,10.266515,-0.6574802398681641
